"Tdiff","Tpdiff","Trho","Tprho","Tcause","Mdiff","Mpdiff","Mrho","Mprho","Mcause","xstr"
-0.00694568223533037,0.236343261767183,0.63683975598085,2.90483006644305e-19,0,-0.0246023093590015,0.0296965205790666,0.675741819213802,5.85203619937832e-21,1,0.952908792765811
-0.0174027798503066,0.0380782915682092,0.597290026070933,9.11155384826233e-21,1,-0.00928133385931363,0.220037152197771,0.555189240778622,2.22721997462918e-17,0,0.410537025425583
-0.00529225103288222,0.362240462895667,0.296843314111256,4.61813598656615e-13,0,-0.00751369259442651,0.210619703636213,0.218378742689832,2.19055978489158e-07,0,0.365498471306637
-0.0164211996154826,0.0538416939507547,0.500035175007847,2.85728635687838e-11,0,-0.012577682241667,0.0449780466600413,0.435474017429321,4.72613006558608e-18,1,0.630194225348532
-0.0047929908563088,0.372865787814366,0.380618970807169,6.79494043932393e-14,0,-0.00904115073785154,0.060106184233521,0.400017500163512,2.71638756478396e-15,0,0.770572676789016
-0.0170205415144204,0.0322080225782373,0.386607848107535,8.41526406229105e-16,1,-0.0265183328419566,0.004757179725865,0.758220145954789,1.82730734183263e-12,1,0.0170370391570032
-0.00991171589372826,0.177884448773382,0.715304571316238,1.23518737173845e-21,0,-0.00988561222704967,0.221920898382947,0.45642908080867,6.6817591981753e-18,0,0.99009267706424
-0.0261240283956831,0.0952108257087306,0.653630451789495,7.41615248011898e-22,0,-0.00608356411307495,0.332540447593657,0.557361014128852,7.50621407901763e-07,0,0.467980690300465
-0.0323895820395285,0.0832774553858211,0.628451845045044,9.13853069669279e-22,0,-0.0151751584790563,0.0927656568518792,0.63938796106909,2.17261169887914e-20,0,0.209166485117748
-0.0067348138311148,0.260871776434846,0.349532000967702,6.90627613908075e-13,0,-0.00894756648422783,0.129507825658039,0.338357611434027,1.43490004461119e-13,0,0.485026873182505
-0.0199041472961928,0.0247333390713451,0.543569787442443,2.46959585844781e-21,1,-0.0125822605256138,0.207847585416179,0.412923012497833,1.11542097508611e-17,0,0.733674769522622
-0.0134560008441052,0.0868929654906242,0.760636501305862,1.9388930248621e-21,0,-0.012026567311286,0.072582908881199,0.835770290981351,2.75617442300713e-23,0,0.992555933538824
-0.00625128236162621,0.272707597506304,0.372465901693383,1.99770787348303e-14,0,-0.0111784722421277,0.0599432734068631,0.300498917811976,2.8790204663624e-12,0,0.825494044460356
-0.0288285620712863,0.112625146021866,0.559825451023655,2.61939039620399e-21,0,-0.00978147658643749,0.176057169147381,0.562506939630024,7.84254650574253e-07,0,0.65288447542116
-0.00789125334907052,0.237788134968724,0.573571689759362,2.98251285615279e-20,0,-0.020484280640868,0.041959125909093,0.574900807809224,3.15979054653971e-21,1,0.192933424841613
-0.00610092178762141,0.200787455432462,0.145772927469266,0.000510672042930866,0,-0.0262504324306263,0.0550764441210764,0.460511560608298,9.19348325851524e-19,0,0.392537952167913
-0.0312478141474956,0.0841587899763481,0.530594389499767,2.80961280844914e-20,0,-0.0107115349154909,0.287158565071952,0.350896077564989,1.10045500584697e-14,0,0.0494965533725917
-0.0132192291933843,0.251894679094188,0.283946844608932,1.53599917350675e-10,0,-0.0199851387552981,0.135196857327411,0.48143816262997,1.27954356816572e-19,0,0.446082993876189
-0.0114499745693381,0.0817889547558385,0.334871431844637,2.82799446998268e-13,0,-0.00493204393042282,0.597017748592905,0.190561255741254,2.75992558551438e-05,0,0.136920720804483
-0.0205064510229011,0.0620245332894894,0.582532263458451,7.20920795242565e-20,0,-0.00555746154334958,0.296457933601149,0.305796334057615,7.51903579066396e-13,0,0.851978359278291
-0.0218093861220779,0.0775804348748543,0.784159601754191,5.42414433498085e-07,0,-0.00648655784769428,0.304418801179509,0.726869290292515,8.79018690048949e-09,0,0.567957922816277
-0.0391131223736084,0.044698530428281,0.853866019775513,2.61708773925455e-23,1,-0.00628800139617388,0.401744712327626,0.551312761373235,8.62864850039278e-20,0,0.771143692778423
-0.00543124771421638,0.526979606369619,0.309791211982346,2.90634225100122e-13,0,-0.0140212337743984,0.111825738058391,0.527499654498706,9.76220343724896e-20,0,0.16868652892299
-0.00342802482564474,0.532671157958673,0.412861435702806,4.97744902058016e-14,0,-0.00453543978907473,0.367503325655764,0.298496620442124,1.44188670305631e-12,0,0.741375019075349
-0.00949647719455685,0.233632453399515,0.294036648250206,1.74279566532947e-12,0,-0.0130904365693548,0.098359337425673,0.489240552511997,1.00167542803704e-17,0,0.59525408828631
-0.019372299580582,0.0567505299501579,0.573318695849233,2.31618505877355e-19,0,-0.02539373611512,0.0248536256563903,0.601117245944324,1.34287415077409e-20,1,0.0522269099019468
-0.025959279533735,0.0634482143936762,0.74756414939621,7.66554305532704e-23,0,-0.0193415444820021,0.0448443030775883,0.619183304267396,1.15245665010652e-20,1,0.74438705528155
-0.0178222170884095,0.0180862677166103,0.833269941528963,2.83618363758446e-23,1,-0.017812120425657,0.111220368510334,0.819088513250782,1.53735426974349e-12,0,0.904698695754632
-0.00348333208876643,0.61061427239408,0.340521572209916,2.44695701110149e-12,0,-0.00782237168278423,0.133215520795613,0.370755659236281,5.20199231652665e-15,0,0.326865471899509
-0.0243406613864091,0.0205601696371594,0.872579138488534,5.04464011365224e-07,1,-0.0166475360612401,0.168421883179865,0.596176838993062,6.09110907084187e-22,0,0.65923892846331
-0.023300201647631,0.15681790983291,0.769635573512292,3.69113949212449e-22,0,-0.0127234989738229,0.0659365920902467,0.679733447832941,3.82452217092431e-22,0,0.769930219044909
-0.011131889563487,0.224532662008323,0.635157351906786,5.63466603168398e-21,0,-0.0123304670784836,0.118639933347414,0.521714932952418,2.62914206734344e-19,0,0.940137928118929
-0.00876135355769625,0.178879741061749,0.419117782253507,1.06904140181257e-16,0,-0.0306342674618953,0.0750828840033275,0.623644180328048,7.66491730904279e-22,0,0.277822780190036
-0.0230502953940007,0.151950029163651,0.397086503043517,8.59203017737878e-15,0,-0.0131947420877172,0.068314086786754,0.229911236685308,2.24409080493415e-08,0,0.193589440314099
-0.0144533649265862,0.0429647239679363,0.559343526867321,1.36271797159002e-17,1,-0.00759817847555363,0.106613521030945,0.473676047745091,2.71091391689792e-18,0,0.877070860937238
-0.0312255325461116,0.0327050714265927,0.686892269818416,8.82087073162004e-23,1,-0.02402508313524,0.0513097095001578,0.4882840134826,4.02858020640218e-19,0,0.440643070498481
-0.0143853550819136,0.0301215446197229,0.693703979264469,1.91410227106047e-22,1,-0.0183870938531624,0.0497790951396159,0.767335952725557,1.88935469070292e-22,1,0.166852676309645
-0.0081660068896884,0.170252573759945,0.379726249085783,5.5220534490529e-11,0,-0.014408542367404,0.127121267391889,0.79920103628986,5.29064091373923e-07,0,0.904715907527134
-0.0169545968035079,0.192432732351048,0.46928694886093,1.36233061982345e-16,0,-0.00562027910258734,0.517230884208589,0.294957681913557,2.97046987311034e-09,0,0.291397370630875
-0.0043459134811666,0.300269855789421,0.258342864785269,1.76406261665537e-10,0,-0.0144152775529845,0.0513132028125269,0.33760379948703,6.02224415536782e-15,0,0.698957708897069
-0.00360844744548237,0.588950857163475,0.19134309149926,9.51868428868595e-08,0,-0.0104042495134657,0.264609352730093,0.286092665865127,4.65544312478259e-11,0,0.168702013324946
-0.00777116519626231,0.188071919777018,0.286929066986661,1.77945007660114e-10,0,-0.00224894145694123,0.730901967596594,0.0816297293481296,0.0735206591089989,0,0.177870791172609
-0.00767005632184805,0.290615592643444,0.341037341827116,2.12864287810016e-10,0,-0.0123726260532475,0.0433364283841851,0.531752533768814,3.84935543830953e-19,1,0.457258051261306
-0.0123368663143208,0.0642233674285765,0.456616885925681,1.4092682005992e-15,0,-0.0168524396080676,0.0886903007164125,0.553599396500544,5.63144077164388e-20,0,0.609138209139928
-0.0205339310443905,0.0347769741498568,0.541577891438524,4.31085166542124e-20,1,-0.0189348469712415,0.0615342085752118,0.631313265813317,2.92320800446437e-21,0,0.238607507897541
-0.00665790036238128,0.447594079002649,0.568790207082992,5.49225165582886e-19,0,-0.0147695859440277,0.078042054666912,0.825805041286372,5.26840908761414e-07,0,0.856829491676763
-0.0143174420092479,0.0600411977631728,0.613300143596021,4.2767149105886e-21,0,-0.0158369765553837,0.0155587514509827,0.695028839009453,2.55415678525882e-22,1,0.455879213288426
-0.00927829366653248,0.157567879171504,0.259881187837672,5.82865580509614e-12,0,-0.00201159570984892,0.724102002470569,0.237688405636055,4.53797258568108e-08,0,0.334719944279641
-0.0416423604188751,0.0840222924184297,0.820568154015513,5.11359955733908e-22,0,-0.0108614062102313,0.127344675585207,0.615100115637334,2.04944699119741e-21,0,0.982312784064561
-0.0306679274008109,0.0601527377176462,0.617790038325861,3.19620923664137e-22,0,-0.00548652820873443,0.418790370124241,0.301123418798772,1.67081658855073e-10,0,0.550448504509404
-0.0369125927907343,0.0514059366023281,0.599951338502349,1.84221780580541e-21,0,-0.00171546843771452,0.743258480933755,0.266723360753914,2.25138160273072e-08,0,0.37443606602028
-0.00635301390329475,0.191022628157598,0.559842890805153,1.37619863576572e-11,0,-0.0168930205265413,0.132557750019328,0.346501143071402,8.53310049938848e-16,0,0.650377828394994
-0.00862727433250508,0.0140044765892679,0.461828436726506,3.54442599688877e-19,1,-0.00177144639545382,0.695405343591801,0.294325292234698,3.68432471471142e-10,0,0.314916080795228
-0.00399989471364434,0.678699195973525,0.525016685159556,8.71940778606462e-16,0,-0.00416893611194871,0.531024323728126,0.372565828462569,2.64221072977356e-12,0,0.923927586525679
-0.0116653461168602,0.024854902912377,0.547746613419576,7.1326934011031e-20,1,-0.0103215826987107,0.368687431782255,0.776999612433755,5.31993749435019e-07,0,0.470992599613965
-0.0105368384399012,0.0906645018436303,0.752192392838326,1.7169350966536e-21,0,-0.0179343849878158,0.0624500079992426,0.758984550232154,1.06536375710111e-22,0,0.613652283791453
0.00195010982435169,0.689332675475528,0.394759262742034,3.10474584947686e-13,0,-0.0183445319815845,0.11679079171672,0.6671533488194,2.37347074443879e-22,0,0.396505698328838
-0.0105065300416641,0.107723061765381,0.583058011043097,3.53882243796883e-20,0,-0.00732680703843574,0.328916286615077,0.684640371358806,1.06316019448174e-06,0,0.399935963796452
-0.0226062672360936,0.14344262961451,0.515707326212674,5.02498914066008e-20,0,-0.0175931184990157,0.0513696371005277,0.480081347290026,1.16757904617057e-19,0,0.136351018678397
-0.016407979236295,0.0718739755565563,0.507710043293435,1.41450835777074e-17,0,-0.0120492979618271,0.104145633460967,0.271523164831374,8.18222468243534e-13,0,0.48895296244882
-0.0114165722349747,0.0748016191886577,0.472677569455629,9.80227906214809e-19,0,-0.0044128072897224,0.452415248530672,0.516531115306284,5.42025038295656e-15,0,0.0190711584873497
-0.0162441485427272,0.0696257913996024,0.253416799588911,1.40707804978097e-09,0,-0.0141717610687919,0.0387188296422369,0.340524738949578,2.15607116847782e-15,1,0.316386804915965
-0.0211568678065322,0.0596954906556505,0.730908495508845,1.22678358588612e-21,0,-0.0142710013381564,0.0462791813870305,0.670037881738188,9.9883042199496e-22,1,0.927132570883259
-0.0179795711481444,0.0641414060182179,0.42661276292984,6.91244880956956e-16,0,-0.00959618632616452,0.293493448484081,0.530635635365129,2.36705808197917e-18,0,0.274349805200472
-0.0203419153411799,0.0261753545232196,0.711760372720844,2.559303933212e-22,1,-0.00355887956641094,0.702643299800087,0.808493954812332,9.88360494040006e-09,0,0.309330268064514
-0.0035296366867072,0.658047444085068,0.298834966558035,1.4693183324789e-12,0,-0.000729965995461507,0.9046588700696,0.220967057043521,2.16620648218205e-07,0,0.0249657982494682
-0.0080271095189908,0.255411926533575,0.566591713240267,1.90282860445112e-08,0,-0.00622058370787304,0.203250105626816,0.301708548050744,2.09743654182091e-11,0,0.607273434055969
-0.0303765735416329,0.0812284028044264,0.558724804767968,8.71776193756431e-21,0,-0.00185562588644751,0.78653880479495,0.241240158341726,2.80550860133982e-10,0,0.680937470402569
-0.0349430806052463,0.034539118426517,0.722218476187403,4.81989287954888e-21,1,-0.0124820128183745,0.125779089529252,0.393339327067658,3.89257934914769e-16,0,0.732779806712642
-0.0140077416056713,0.0667319228149738,0.795529539348451,1.14836021174857e-21,0,-0.0172181991958116,0.0161156979270344,0.71872509128577,1.60831285896803e-22,1,0.103629273828119
-0.0151116908495141,0.0155747288328902,0.337477944090259,5.71465111097707e-14,1,-0.00908524729433275,0.0343502997107167,0.60263304526756,1.11196527237648e-08,1,0.0610597461927682
-0.0118021927050731,0.106017232564505,0.469936481113669,5.16677416251706e-14,0,-0.0133602895820188,0.0943965754264068,0.586998857021974,6.3828571080171e-21,0,0.760226833168417
-0.00591340905230885,0.345377096498496,0.326196984759181,3.24021782947857e-15,0,-0.020406146559605,0.136539951972013,0.485465807709425,1.06314874182875e-19,0,0.636217547114938
-0.0117105618373082,0.0908938819346997,0.415612048071873,1.00030928099548e-13,0,-0.0239261387603532,0.00981570243126462,0.70359819513346,9.92193991005353e-23,1,0.737674732226878
-0.0104853798097247,0.191609035174342,0.397745237388427,2.4584362135516e-16,0,-0.0156115548887256,0.115840953366356,0.501795054321105,6.62892190775887e-20,0,0.83299183822237
-0.021142349608809,0.0358157405438199,0.453185735334858,3.31715617088736e-19,1,-0.00550897227604725,0.361442675664943,0.384057049050641,1.08288442039116e-14,0,0.30488440208137
-0.0189656568344334,0.0624358593947171,0.378883722328073,1.67770700626804e-16,0,-0.0158625190982411,0.0749490935284797,0.399105714423584,7.97550942970638e-15,0,0.104759249603376
-0.00132658445399619,0.86652491499299,0.324880111094501,7.32479798593992e-09,0,-4.08078504450446e-06,0.999515629433168,0.366270439595213,1.61141878094448e-13,0,0.628950818674639
-0.0294035208104076,0.0343516531956654,0.528648178978743,3.476681711512e-20,1,-0.0174189857035854,0.0730862150863173,0.446735470023871,4.24774379357706e-19,0,0.706103832228109
-0.0194030474214875,0.00632275224350435,0.499681305325896,1.42628085146411e-19,1,-0.0212416815368338,0.00684825718484082,0.603435460085477,2.443985193505e-21,1,0.00992359803058207
-0.00952556219902393,0.12670472462323,0.354970055173987,1.72245508906362e-15,0,-0.00801196987968121,0.175652000282491,0.399084859113751,2.62681359840339e-16,0,0.485591768752784
-0.0145359246826325,0.0724913526400438,0.629762749671009,2.84211014564415e-21,0,-0.00703182038236404,0.293624462466725,0.572094790248057,4.23921664230226e-19,0,0.434215035755187
-0.0101351688887541,0.0339923157513562,0.525362979528421,2.26331345318471e-17,1,-0.00727471202413487,0.377593165006044,0.461236573941243,4.21259694398668e-17,0,0.431553654605523
0.00234128719656613,0.735070933606145,0.159794197487354,0.000564474264551438,0,-0.0166114040583134,0.0796988428485113,0.456295125544685,1.76268183829563e-18,0,0.659668919863179
-0.00661068631923253,0.138344578545288,0.594897142450477,3.69956689080376e-20,0,-0.0100242758669925,0.0555128050282643,0.538104395745081,1.07739012323108e-18,0,0.407469312427565
-0.024968720919983,0.0553724943334957,0.900998876618519,4.86745948067658e-07,0,-0.0209942567650845,0.025268632925631,0.635904452779375,3.87213819750314e-22,1,0.864515672437847
-0.039918488361402,0.0941528025537522,0.610920058363561,9.56410198878857e-22,0,-0.00546804949861915,0.401155100098602,0.333318096223079,3.19430814992963e-12,0,0.483517405809835
-0.0183081613126376,0.220647535966311,0.429789304510849,1.81820273223302e-18,0,-0.0169873729631892,0.0567262894095477,0.492050721009701,7.35711946782441e-20,0,0.186160423327237
-0.00544410560887533,0.35398371268577,0.154828380751762,4.07725011582958e-06,0,-0.019422565824128,0.0381033358155671,0.325183244682148,1.43535085539932e-11,1,0.0540990747977048
-0.0259243110633723,0.105399514566469,0.630905606690842,1.86573371594808e-21,0,-0.00533577293629117,0.265013429124149,0.295976191038099,6.50974463324405e-11,0,0.965875699650496
-0.0178887737094061,0.116090699405815,0.915542116437271,4.27478123211308e-23,0,-0.0105493513197926,0.250188754460917,0.886943035192422,1.91176556703897e-22,0,0.48827384528704
-0.0269428035004129,0.0652756022008172,0.567386242955219,3.55305809426401e-20,0,-0.0155921692839077,0.0694203521946904,0.59295425715449,7.02491947364306e-21,0,0.214855693047866
-0.0318419581173812,0.0231943723270635,0.748989946922092,9.19546245368732e-23,1,-0.017986400048353,0.138034161228347,0.722118207660231,1.99885526427189e-22,0,0.60367136541754
-0.00553312319787912,0.377201444045839,0.49932166620688,7.52769997513525e-20,0,-0.00369572668068513,0.50314280758746,0.344827058863142,2.00344533284461e-10,0,0.0142144481651485
-0.0126580793415772,0.159420590521642,0.216182395237078,2.29334470371944e-08,0,-0.0046567786559868,0.598575448306331,0.322351555135812,7.80530209624693e-10,0,0.359586906386539
-0.00842571486549018,0.134577970417287,0.350493785216953,9.21670873933987e-12,0,-0.00361061258925868,0.706899608380652,0.454862863403926,2.10555469124603e-18,0,0.756334763020277
4.60248164343693e-05,0.991599997390511,0.092893452825806,0.0250752239304222,0,-0.0158009846652247,0.123987969683306,0.391676251039169,3.56795016429943e-16,0,0.602352660614997
-0.0213872075541978,0.0623209486793311,0.937164453692816,2.7189095424916e-23,0,-0.0126273656411055,0.0685361550715108,0.879981183771898,1.13446810443441e-22,0,0.445809591328725
-0.0173712252435458,0.0314962698757307,0.767981562029077,3.39587846647107e-23,1,-0.0257315496226725,0.070610633931725,0.575803353842256,7.74968470773632e-22,0,0.641650921432301
-0.0218830720642478,0.0948760727984666,0.879027403532727,3.19110855190911e-23,0,-0.018796439018756,0.0527242747640845,0.665145483115211,3.35995893025289e-20,0,0.926488979021087
-0.0118169326591563,0.209505279700872,0.49771332276039,3.54648296249687e-17,0,-0.00866729518446235,0.120972398835376,0.312157482258577,1.79127370787857e-11,0,0.0543094617314637
-0.0164406260474266,0.0699108180297548,0.413593288201078,1.00821054168401e-16,0,-0.0038492101363433,0.359952401200961,0.227243972322811,3.71052967028857e-08,0,0.0735242506489158
-0.00524429290347977,0.209189369538365,0.325167578874991,4.06620532305531e-11,0,-0.011715886785041,0.0599462874551613,0.447258314822206,3.15700829515043e-15,0,0.147242898587137
-0.0331370603985761,0.0904675286462568,0.749907193043238,1.09241952334157e-22,0,-0.00957400067899086,0.0522554706235076,0.361140694434215,4.55934314988314e-14,0,0.490417952649295
-0.0149950576108516,0.23827511360182,0.468606933094755,6.21802301099599e-17,0,-0.00747777905585253,0.369768495822219,0.541681530749106,8.10138007145061e-20,0,0.670149162178859
-0.0111056149511977,0.121445593419135,0.312953459231351,4.99735406433388e-14,0,-0.0111843825488087,0.0797809997735517,0.646380643930278,5.54597599633037e-07,0,0.0535684849601239
-0.017806576530271,0.113672947615847,0.37383146899693,5.14991444988716e-14,0,-0.00974133939436774,0.0636475333442629,0.503291728465963,9.91042107136995e-18,0,0.488645940553397
-0.0106715249930037,0.123404345261043,0.35017398762705,1.82038356849198e-15,0,-0.0190272140293537,0.0656977305739513,0.424319829929079,6.74835630634462e-19,0,0.330098061822355
-0.0410603949705302,0.0343311254930746,0.691371114277083,5.56280887408855e-22,1,-0.0267842566922609,0.0674619700820237,0.513937798633618,7.20016604377972e-21,0,0.716140936594456
-0.0157582346064927,0.0711892056536249,0.446445210484226,9.06965261841167e-17,0,-0.0105986184469993,0.0424798640168443,0.446124781572639,1.95081887877209e-18,1,0.341742705786601
-0.0282606539797795,0.10382453047085,0.472725902516833,3.72991837373519e-18,0,-0.0306473987218871,0.0617874507596723,0.540825744311304,2.79143018930946e-21,0,0.546066911891103
-0.0154387214006893,0.0292130522101295,0.763551165629508,5.74901813680732e-07,1,-0.002688577249388,0.497834671902027,0.375488371365417,1.34298162009321e-13,0,0.377782593481243
-0.0233835427910772,0.0411723522936897,0.544136852181395,5.15621682155373e-19,1,-0.013039014258878,0.220868706422056,0.503862074210975,4.49785276754332e-19,0,0.897888195700943
-0.0138892717679081,0.0788308620568453,0.51293702715523,7.26019388432433e-20,0,-0.011942648428615,0.147920868094747,0.42938905669253,1.02363565828352e-16,0,0.234425599919632
-0.00703277092166235,0.256076748733019,0.427947429569656,2.15158141847018e-15,0,-0.0276082939860543,0.0199013999284042,0.791694474665116,1.62261759455344e-12,1,0.159991298103705
-0.0130770111971784,0.151443498126127,0.501316282117961,6.19663542880349e-19,0,-0.00904671614664065,0.269499377996215,0.479432386822303,3.07797515045471e-17,0,0.458714396925643
-0.0203776786385857,0.101319953270936,0.661799407789492,1.20325079934068e-21,0,-0.0117765577861479,0.0561732750285829,0.635410281318954,4.24364921824231e-20,0,0.0710402326658368
-0.0161675126648958,0.0825103507860654,0.668502084057038,4.85768320852495e-22,0,-0.0020973111358601,0.618097285607962,0.312867231234689,6.33122649515351e-12,0,0.599296133266762
-0.028389383649439,0.070658453158584,0.662703863927204,2.47525842346949e-22,0,-0.0471718421783109,0.0653097158219154,0.645729183664665,3.26826748735098e-22,0,0.00429433234967291
-0.0481806321534709,0.0808107372908232,0.767517764331901,6.16837694392644e-23,0,-0.0221020305166802,0.0445216593547993,0.84914130798492,4.48747210177815e-23,1,0.0407777791842818
-0.0135537365394288,0.0388497758931586,0.404797683091113,7.67096914724502e-16,1,-0.0207138200684373,0.0168212534344367,0.473375402555717,7.76560593669874e-19,1,0.295879982877523
-0.00312665462048548,0.535410599346881,0.514969887447115,9.2334955491038e-16,0,-0.00517375525928289,0.427527005865325,0.695700632130403,9.39724726616574e-07,0,0.767867198446766
-0.0280662805753014,0.024865379288391,0.67890393896494,3.49446930087482e-22,1,-0.0101142710268852,0.0843744903658215,0.639302807430176,1.20564639170344e-20,0,0.542682729661465
-0.0171825239687637,0.0506668388498262,0.886109997356814,5.00043315795958e-07,0,-0.01127425937254,0.236041746870249,0.379965437916528,1.66440652006291e-14,0,0.102791126817465
-0.0178308295402649,0.0364378374445212,0.561176983506637,2.48036549759559e-21,1,-0.0100502340743886,0.190066760131151,0.276899336762024,5.3020902984636e-11,0,0.295485479291528
-0.0217882270226022,0.107807199067432,0.756817695650628,4.02328184065635e-22,0,-0.020214793891541,0.0368403607148747,0.708332579716092,1.26412741320294e-21,1,0.697430065833032
-0.0170368423483751,0.126606633712938,0.550340184827989,3.39691558363002e-20,0,-0.0136851700321344,0.0971395518153995,0.485734865208727,2.6590764432639e-18,0,0.142844302812591
-0.0206890233593589,0.0879470230248634,0.534852774597246,1.88288530194286e-20,0,-0.00620347385064817,0.361761785392777,0.372235822212312,1.83457413403168e-14,0,0.387717339908704
-0.0192670312411841,0.009315024375972,0.83828281197361,2.6296210044811e-23,1,-0.0226226334565181,0.105264278567829,0.630461607948747,3.36932007511379e-22,0,0.977572328178212
-0.012967038560503,0.174114565623611,0.330281228301856,1.56392288100373e-10,0,-0.00628409798413547,0.0897651935560594,0.163118639604363,9.9677008378523e-05,0,0.32072427473031
-0.0251699456393605,0.0913183644196399,0.398336843276322,1.08104825873517e-13,0,-0.000294617820843218,0.941690497812679,0.110784098096517,0.0047398909385776,0,0.728380107786506
-0.017683089998099,0.0128143300701518,0.494933248926368,1.48556891723537e-19,1,-0.00969348890640067,0.140385884917092,0.317348444487439,3.60729819929327e-12,0,0.9452706980519
-0.0172837833946417,0.0109063085993378,0.715210981756621,5.32862979819749e-07,1,0.00340325075102617,0.568793606390238,0.197921458548684,1.08835479386459e-06,0,0.0132416666019708
-0.0142623179625089,0.193899889819627,0.487537637820987,2.96260379804872e-18,0,-0.0118257935093855,0.154453936562048,0.347726248430706,4.1180559297646e-12,0,0.147123815026134
-0.013881652773546,0.116300201677871,0.371856577539666,6.74303127850135e-15,0,-0.0335016635501106,0.0325815275308667,0.59386884003615,6.0295989334496e-21,1,0.0965393683873117
-0.0188801769999805,0.0215146385341016,0.715072456758814,3.45975716360372e-22,1,-0.0105864761482516,0.167559627895183,0.456016371803487,4.74242703697511e-17,0,0.567969144321978
-0.0283021366317019,0.0939131499665849,0.690606887632454,3.7156736607081e-22,0,-0.0195868480326207,0.0231764351609194,0.636406107117506,8.91179714441937e-09,1,0.631056011421606
-0.017609800620635,0.0530732411773106,0.555648365369039,3.92135728578457e-19,0,-0.0193495164511989,0.0711184155530692,0.551907552063513,4.68684452118008e-20,0,0.453277438180521
-0.0171181290294068,0.157779076486883,0.316947957688624,4.10453775991521e-13,0,-0.0117787145904619,0.191351920194464,0.376151674873917,5.96790176034008e-16,0,0.89907571580261
-0.00843390013234434,0.0554302929061748,0.609291699256691,7.80181471644675e-20,0,-0.00775231362955453,0.403420665992453,0.704863010026759,1.31086905609309e-22,0,0.969120411900803
-0.0365684759278289,0.0640575036041797,0.777093912349157,5.7612909189901e-23,0,-0.00991272383500011,0.182923479603627,0.4640067812139,2.21906973764753e-17,0,0.495367605704814
-0.0224122068355832,0.0314148154515764,0.718324376943258,8.48229855214339e-09,1,-0.0332679807674903,0.0398284919141521,0.688227475066291,3.16854732980555e-22,1,0.316596732242033
-0.00701244005967168,0.202205725978507,0.210372685673379,7.44373261165317e-09,0,0.00075635754093337,0.902866506318717,0.168248699454945,1.49613107426068e-06,0,0.340908612823114
-0.0150845764962413,0.105065028926311,0.514719884888105,1.43354742536447e-17,0,-0.0235507180834408,0.0860435860337023,0.426642545360218,1.8501857529009e-18,0,0.711434483760968
-0.0258435404982314,0.125783458582387,0.746645039038755,4.55644655563674e-22,0,-0.0186307441135705,0.0804081414433426,0.606733989751203,1.30261397344683e-19,0,0.939435372129083
-0.00283447131204077,0.666824019559073,0.269923621676209,1.31189089973378e-08,0,-0.0119555833222004,0.186318979953542,0.39092075975152,4.34163360436665e-17,0,0.573414047947153
-0.00445425149134695,0.431889603248747,0.359311666281495,4.42731827886342e-14,0,0.00048528856209633,0.910083471497062,0.257798377743269,1.7345099918093e-08,0,0.413877315819263
-0.00705717247903192,0.387150529152861,0.476847954580351,1.0511580300227e-17,0,-0.016172605732158,0.0576648787107373,0.582792481556783,9.29645411693225e-21,0,0.683400856796652
-0.0130345272674288,0.0823412170294926,0.727433308301624,9.61777929890454e-22,0,-0.0141738026834573,0.060457123380685,0.657169221537247,4.39823977801054e-22,0,0.307549516437575
-0.00648633494745126,0.213106207533865,0.414924045227953,1.57251271851444e-15,0,-0.0196852297973058,0.0181423315743222,0.543994190741967,3.05160476444408e-20,1,0.352112611755729
-0.0154517316175131,0.119460594114844,0.67777254795257,2.22789887419959e-21,0,-0.0311414288887812,0.0375802854325806,0.827602676300029,5.65053786997415e-23,1,0.152406659442931
-0.00547306823193419,0.365676379886787,0.566382423705427,1.60814935671138e-20,0,-0.0130624454070395,0.0917902363405947,0.739784409554941,5.69531165623604e-07,0,0.333200143184513
-0.00978585915083704,0.115647842646767,0.645920670165978,6.98515432493774e-21,0,-0.00911918109399384,0.0774835130457757,0.65521508515008,9.39941161057057e-22,0,0.617583207553253
-0.0242504809328513,0.00633287849181033,0.736410254056356,1.15388576384437e-22,1,-0.000320241970944375,0.960959299999318,0.351528564577404,3.87896056689864e-15,0,0.896440908312798
-0.0256368045939138,0.0287390638529804,0.824836195874336,2.88306468438188e-23,1,-0.0108188379726138,0.167075258555759,0.443504129052061,3.54485889083066e-17,0,0.630912848748267
-0.000738346333599117,0.859957878149195,0.435871502679254,5.81313759025447e-15,0,-0.00366950972751555,0.615385417748041,0.516986400372686,5.06228228957295e-19,0,0.476015595719218
-0.00928106104529742,0.21423361709467,0.509109826850208,9.35596383465843e-18,0,-0.0112341840802232,0.123509550643774,0.707546222713901,6.05823337824902e-07,0,0.62442883476615
-0.0168401948530028,0.102477510963515,0.589577858652016,3.47460849529661e-20,0,-0.0118958233423241,0.0579416834728178,0.665169336118129,6.55411611201815e-07,0,0.317283955402672
-0.0227477066425508,0.0116190492688236,0.706627989100904,8.00483685323876e-09,1,-0.0111137092917217,0.0810712720603011,0.446869354378234,6.68476429922951e-19,0,0.962697544833645
-0.0108574068868063,0.148585841874241,0.582994566031179,2.90350625261899e-20,0,-0.0240715901676038,0.0293672001765402,0.606406390325342,7.22362241147667e-20,1,0.340733834309503
