"Tdiff","Tpdiff","Trho","Tprho","Tcause","Mdiff","Mpdiff","Mrho","Mprho","Mcause","xstr"
-4.18374960540382e-05,0.0386657247206391,0.616442386045307,3.40451497686921e-18,1,-5.12188698259771e-05,0.096898926347815,0.450377132876568,1.8936875153658e-16,0,0.3113119143527
-0.000150110849762613,0.0516655656306387,0.643449418154141,1.98622540689826e-21,0,-6.27639551254615e-05,0.0460205080220778,0.56411527884038,2.40814918742639e-18,1,0.200876294868067
-0.000345029981305505,0.0845880199176102,0.892760335248907,1.94986998591566e-23,0,-0.000271642371840804,0.0743535904215198,0.767482724081873,8.0284158072397e-23,0,0.380066144978628
-0.0001249778485637,0.0888174459136749,0.61946777039154,7.84861462539632e-20,0,-4.16668510841558e-05,0.162869018347821,0.481882592608691,8.1021657063699e-17,0,0.743242382304743
-1.91858520637817e-05,0.371139490244703,0.514080383278812,2.61315517602394e-15,0,-4.77444373057135e-05,0.103332086444549,0.319847972121078,8.34703535561211e-12,0,0.80846358044073
-4.09906262889238e-05,0.184519090616204,0.379251360157522,2.89467681840359e-14,0,-0.000134640418734885,0.0888143080587081,0.554477409056205,6.40196059365924e-20,0,0.284751665778458
-6.97518557440545e-05,0.119495001071796,0.610597863794864,6.08345487451273e-17,0,-0.000160587344606977,0.0768297167289537,0.694628119311494,7.35947371719479e-22,0,0.757119846064597
-6.79727712192221e-05,0.0260250665089597,0.75225774922823,2.87977088688255e-22,1,-0.000100167320377213,0.0334527052464219,0.569875874891068,2.01043964505077e-20,1,0.741470195818692
-2.41366529299723e-05,0.105670413297577,0.403530859705181,2.17941388747059e-15,0,-0.000166642687230385,0.0385851355367291,0.608128771226318,2.33853344412823e-21,1,0.505462095839903
-0.000192675221152711,0.01408966805089,0.942075166351458,2.15475089516041e-23,1,-8.10244773224711e-05,0.00455341343423662,0.797877916084521,2.24442488307248e-22,1,0.765852911863476
-6.30921829458381e-05,0.0486159607273332,0.590249220398645,7.3242633444015e-18,1,-8.43210328799363e-05,0.0399063484946795,0.496785995576737,1.04235464580513e-18,1,0.695544800022617
-0.000153077280860616,0.0541697994138892,0.615924173175264,1.26091040570856e-21,0,-0.000161838146781408,0.0559805623652019,0.651098054242632,6.70207836397857e-22,0,0.117387945996597
-0.000192631439565368,0.0910103887018406,0.926989230326269,1.77303732596637e-23,0,-0.000101970187933144,0.0118462375938335,0.83207228943242,8.30027552035787e-23,1,0.959464373532683
-8.99599666609993e-05,0.0851916951992885,0.857560533163946,1.62287230736325e-12,0,-4.9847738209983e-05,0.0157589308084806,0.442369144206607,2.0360789399664e-17,1,0.846191902412102
-8.8412278512484e-05,0.0508011079365512,0.668241479549977,2.7384360671e-20,0,-7.6400058014732e-05,0.00708912372406996,0.580292341423054,2.94526900574918e-19,1,0.561342327622697
-2.65355289703029e-05,0.12122967955353,0.668899730243176,3.67398740310511e-12,0,-0.000159431111622848,0.0450129115901703,0.597636514273448,3.80976818282501e-20,1,0.571816212730482
-4.92564925162073e-05,0.160735117801597,0.663560553269053,7.45528212195186e-21,0,-0.000134613015750341,0.0915568293930591,0.708532277438373,8.2284309535735e-22,0,0.21222584368661
-4.68022773308072e-05,0.252818960075903,0.582024942995115,4.57123990989304e-18,0,-8.58142481657413e-05,0.0215198347388568,0.426895260800058,3.78844487871702e-15,1,0.806340037612244
-0.000124247614823907,0.0918794003879886,0.620479159631799,2.15917350041344e-20,0,-0.000201553828695393,0.0917835309399697,0.724776749008343,1.0581291750092e-22,0,0.135203818092123
-8.38361690618702e-05,0.113562431283192,0.654948443975472,2.70959449260207e-20,0,-4.82978498028489e-05,0.109574133320641,0.438279943792362,6.75108503157044e-16,0,0.624300780240446
-3.35551346934648e-05,0.200392144923269,0.457547112983636,1.68752424081828e-17,0,-3.613483158677e-05,0.262093314692247,0.269467899403123,2.76848809892519e-10,0,0.592844147700816
-0.000172261978070415,0.0777790625024752,0.75742170254409,4.74041775296648e-22,0,-0.000124907619781731,0.0654267158818632,0.756721950047576,6.64339267224484e-23,0,0.845762106822804
-3.5347990249312e-05,0.163025406169837,0.742344961866228,7.70168306971738e-22,0,-1.08132403864987e-05,0.58223991094958,0.489127474947559,7.169289133943e-16,0,0.514677077764645
-0.000150516154795189,0.00585318689712055,0.724794103907292,9.51369860152897e-22,1,-0.000187455748936956,0.0191895154284766,0.89566924032362,1.63841164611701e-23,1,0.542408554349095
-8.01906438614687e-05,0.014576303703728,0.61230800270187,1.43063841901749e-20,1,-6.43856305807799e-05,0.00918570087382883,0.595950291331419,6.34557551517082e-20,1,0.656398957362399
-0.000132371033677585,0.0158612348614414,0.700645016752553,3.72725792170726e-21,1,-5.93711331337132e-05,0.021641589328499,0.594970749137338,1.48815442040644e-20,1,0.334132046205923
-7.45207627490407e-05,0.240947738917534,0.634173544008261,1.1773317948926e-20,0,-0.000113634435729045,0.0464921634245988,0.818040267398809,8.58896470904946e-09,1,0.648440367309377
-8.5060185533128e-05,0.0162726411965214,0.535004460593711,1.30493142291322e-20,1,-5.53858441118266e-05,0.139437706261907,0.466270709005933,9.00227844038564e-19,0,0.00101124285720289
-8.03412046714708e-05,0.0737878259647907,0.746478443127674,8.71150861941924e-22,0,-9.56640750657694e-05,0.0138601944379377,0.636217912116491,1.43671503720283e-20,1,0.779032979859039
-0.000200177270314188,0.0460054664971387,0.858319038730157,2.21852878933026e-23,1,-0.000178770912791219,0.0382476842641523,0.913118991303352,4.91384366887467e-07,1,0.545170304132625
-0.000200961876248066,0.0492818669354522,0.743639397421074,3.14505795290734e-22,1,-8.92229921919802e-05,0.0586260778576389,0.434637545995891,3.3382607864551e-14,0,0.462185426848009
-0.000254657464346757,0.0764860426848077,0.701660200001159,5.75866685962732e-23,0,-0.000152295924696534,0.132386638863881,0.479446708819067,4.21667399358788e-18,0,0.0393339905422181
-8.45734389386672e-05,0.0319370936500571,0.774525557559788,2.86708542704694e-12,1,-0.000102930131947874,0.0312544692328039,0.586812341034516,2.78826666084944e-21,1,0.939792456105351
-6.78127830332117e-05,0.288952207000635,0.677172289423345,1.17379330092429e-19,0,-2.46359528196231e-05,0.478682102260651,0.50180010670856,6.08498871926136e-19,0,0.576263565570116
-0.000151816185623994,0.067824516061318,0.725621196013558,7.28590673821577e-22,0,-0.000106683930251564,0.0150057819296872,0.592687816625692,9.09261640295041e-21,1,0.402712962124497
-6.42794820371796e-05,0.0454453415733696,0.403288023942037,8.39828316331781e-15,1,-0.000108466991460995,0.049395647318889,0.783242052254363,8.3384797309905e-09,1,0.290149248670787
-5.76991009240419e-05,0.124676656013128,0.49037201928949,3.61480264184863e-19,0,-7.06890257424088e-05,0.117673606182883,0.3568711812137,3.81723507783155e-15,0,0.295387147925794
-5.94627229626813e-05,0.0145172360872492,0.589670932162911,4.55338394244236e-20,1,-3.89791988545625e-05,0.210340717662972,0.393183965112642,6.88537035505243e-15,0,0.419066305039451
-0.000273674930894172,0.0443498133091795,0.933215329556945,2.79372245824936e-23,1,-0.000167485191750187,0.0199035265814217,0.790613500255574,3.26865146808607e-22,1,0.719763188157231
-5.13855083055604e-05,0.389102664366299,0.83434919542714,7.98161536098614e-09,0,-0.000101151268387925,0.0287338747948096,0.713897064211774,9.58358431032307e-23,1,0.80966316210106
-0.000174008309031531,0.0562770784515633,0.584595092466381,1.56909422060735e-21,0,-4.73922217832371e-05,0.136067963917723,0.417731926364273,7.8603833679553e-15,0,0.0622730571776628
-7.24976365883957e-05,0.148912335039911,0.270839415099835,2.27687491811257e-11,0,-0.000116543462656606,0.0490566512356981,0.291077064703094,3.94852963281873e-11,1,0.0940133184194565
-3.01008958922845e-05,0.175566761547243,0.580634255888869,4.36914676929959e-17,0,-0.000190576081854764,0.092714429809626,0.703978868452867,2.68515953856362e-22,0,0.337758933659643
-0.000110388261082362,0.134155210545628,0.752448728060764,2.66505053435321e-22,0,-0.000131933937293565,0.0342946289478135,0.656863190054529,2.42290209964945e-21,1,0.763776493025944
-0.000147589256974038,0.0190550884920234,0.6046992136122,2.9613319745508e-20,1,-3.02318123883864e-05,0.0402416893389601,0.342268424998796,1.19730955616053e-12,1,0.919811419211328
-8.93999622915763e-05,0.028622922762292,0.769944286640569,9.32312984844413e-23,1,-9.74196730332376e-05,0.0169838708079796,0.646065895960126,2.99963615956219e-21,1,0.272865703795105
-0.000121596384799104,0.0386950617578436,0.645236169574373,2.29820672205059e-22,1,-0.000103735889716961,0.00946642312587304,0.543405937594385,6.14926555688208e-21,1,0.343630994670093
-7.9058296088749e-05,0.055793395863898,0.784862380398893,8.16449293859468e-23,0,-0.00020290788033888,0.054321596835817,0.712700852959001,9.77441079167599e-23,0,0.312727133277804
-4.99432160821183e-05,0.151691922872726,0.529318134574697,1.62729984698285e-17,0,-4.42146252810433e-05,0.217001622347986,0.491114588178258,5.6882286851462e-18,0,0.868228933773935
-0.000196079649191606,0.0793723734203827,0.637214851258471,4.4506725586327e-22,0,-6.22835988299463e-05,0.0132032801081936,0.357131253554539,1.8318725914966e-15,1,0.535836153198034
-0.000147969520696117,0.0357440425692196,0.766476970550208,1.43485663297541e-22,1,-0.000123413523809356,0.0924137853056841,0.745099569830968,1.68780515689304e-22,0,0.649279910838231
-1.68567127908919e-05,0.547434880795522,0.491805917204756,1.80322054213165e-10,0,-0.000135017335660274,0.0506723865637996,0.569644599059745,1.71215236578129e-20,0,0.168585411272943
-0.000147864042546268,0.15840775897413,0.591214620803902,1.62807892082017e-18,0,-4.48741379012903e-05,0.111541704147093,0.621616165849173,6.88566298647154e-21,0,0.776743906317279
-8.3718141729777e-05,0.0316408716800307,0.584119275878601,1.48024658813672e-20,1,-1.1631669905584e-05,0.447108223736599,0.446648785637786,1.6996125272625e-17,0,0.525740220211446
-0.000149606025331552,0.0314101488498905,0.844099768722597,5.07270531116701e-07,1,-0.000100171145669979,0.0147477465040301,0.595648264936727,1.81178740589681e-21,1,0.130980166373774
-0.000144413279028083,0.0163266594655043,0.809039871820257,8.89943879276862e-23,1,-0.000240232121459691,0.0487656940814206,0.866412886209896,3.07218963225359e-23,1,0.149513467447832
-0.00011617001212067,0.0471032140937056,0.846219769722263,5.3955214800323e-07,1,-4.82987310106013e-06,0.814951138422776,0.197481365416137,4.68066741183049e-05,0,0.64947500359267
-0.000129054399998704,0.0764453645710456,0.411550441459596,5.08056104693674e-16,0,-0.000139122756073465,0.0961287099347156,0.421461623234944,8.84705410220076e-15,0,0.108050157316029
-0.000117843236265282,0.0117676445143461,0.655511012087359,7.76741464220864e-22,1,-0.000106075663719158,0.080474630403996,0.864462446463664,5.01409553640906e-07,0,0.202270690584555
-0.000121959364390389,0.00441863338048216,0.692518848284181,2.16269969042558e-22,1,-5.53868115691126e-05,0.0252358628164346,0.433418908036633,1.45848331280447e-17,1,0.465807806234807
2.49250233869354e-05,0.526255782561721,0.715248365191274,1.30191853512836e-20,0,-6.38833343431002e-05,0.0174192239357944,0.569383047173838,2.14224719915951e-19,1,0.908241095021367
-0.00011131777738715,0.0406292420120516,0.775338721605787,2.67413372797209e-20,1,-0.00014283649999184,0.0202499278190315,0.744028430532563,9.63929321310812e-23,1,0.604650937253609
-5.97336902230823e-05,0.235097997339449,0.577248737248951,3.17090847628042e-20,0,-0.000103832927056715,0.0189787621498205,0.453692760653523,3.32855173202011e-18,1,0.894990991568193
-0.00015275221208476,0.0703351204667772,0.684771544767591,1.06950721036194e-21,0,-6.6854892716064e-05,0.0358938372502803,0.534823947858478,4.18948968161257e-19,1,0.997845328645781
-0.000253011738014982,0.0814590053498056,0.840231968379929,2.75834282676787e-23,0,-0.00012826720465657,0.0405212273489828,0.511756896524283,1.21069113431863e-18,1,0.736151357414201
-0.000187937209955712,0.0915634132582995,0.666738728531072,1.16682347005228e-21,0,-0.000162332173748603,0.0375486541087282,0.618666867115361,3.63484564181151e-21,1,0.506556408014148
-0.000163032411013028,0.111914804085106,0.655797202741085,1.60522825329733e-20,0,-9.20939995240595e-05,0.0892548835702125,0.800637378875655,6.01381135940544e-07,0,0.977610907051712
-0.000211174695403134,0.0159361711377724,0.755668166919185,8.64792192242006e-23,1,-0.00011724410695096,0.016865339899147,0.884957218167725,5.30949585506643e-07,1,0.820556839229539
-5.01910917100591e-05,0.242728919449577,0.551684481016711,2.56851442040551e-16,0,-4.97561483818526e-05,0.053588070232945,0.550809124030525,6.91419438116241e-19,0,0.78807479981333
-4.13357728057119e-05,0.251266121278208,0.723428336753859,9.13921604985813e-21,0,-9.14116989590642e-05,0.0087684027622317,0.645502045695645,1.02816206020783e-21,1,0.545239685801789
-0.000110856393051509,0.00352043417826229,0.706711200501696,4.21106803844752e-22,1,-5.34787488857107e-05,0.00718822810587623,0.541125211794054,4.85883631453919e-20,1,0.742016754578799
-0.000171240124216344,0.0508601538777617,0.763291755087677,8.17005016033919e-23,0,-7.21494545487727e-05,0.04364135478362,0.694786201657073,1.56625278994825e-21,1,0.399311480112374
-0.000176042255752224,0.0101828779140265,0.847877670575312,1.91675986831125e-12,1,-0.000137846292368234,0.0309511756732587,0.690161819515884,1.69537187361594e-22,1,0.8275489914231
-0.000103205280957169,0.0285233092572172,0.612680974451904,7.69026185824482e-21,1,-0.000131592609194648,0.0547531342589178,0.820875597645046,6.35707142279444e-07,0,0.201390803093091
-5.19855890941325e-05,0.0660871744451485,0.497645764555911,6.66815405342644e-20,0,-2.08118238682575e-05,0.227869172024257,0.418768601815602,2.26823557647136e-15,0,0.215884738601744
-0.000179579354535588,0.0254510713778961,0.85881142740285,3.62136992863558e-23,1,-6.85802212675267e-05,0.00385046562353205,0.583536688192664,3.45138192121952e-20,1,0.800781348254532
-5.85536070109451e-05,0.0825087339029237,0.329551079136787,1.03198102480127e-12,0,-7.48101488669731e-05,0.00564811583320402,0.439494799194405,3.84512291505022e-16,1,0.0444900738075376
-7.92799869509341e-05,0.0456304599560706,0.485655808494616,4.5145092543759e-18,1,-9.5484278404201e-05,0.00327432108771191,0.579978321838393,1.85204873332709e-20,1,0.222768344683573
-7.37413039218251e-05,0.0808204434442697,0.811168988757531,1.2094034443263e-08,0,-5.20896264917053e-05,0.0510297972992749,0.362447009370307,4.35718412702791e-13,0,0.736765212379396
-0.00010632472556618,0.00988505830414262,0.502826253735584,3.80730795763464e-19,1,-0.000234049857410928,0.0496238927055755,0.72126773751567,1.12168959549273e-22,1,0.0821454252582043
-1.86352770674816e-05,0.434693714810948,0.460798950087012,9.69333365002614e-18,0,-0.000117683937654848,0.101313183668716,0.535589123825683,3.35294226172905e-18,0,0.646045868983492
-0.000174162447305669,0.0299174553285527,0.760862542719553,1.19254142089523e-22,1,-0.000124778796427303,0.0204323901413756,0.662150705929089,1.00116646519359e-21,1,0.951951456256211
-0.000176169712376516,0.0509834339303439,0.866094201379522,1.665845129751e-12,0,-0.000143760050332493,0.0999742376456656,0.597580318601083,1.80381356425863e-20,0,0.325893698493019
-0.000125702461808893,0.0077528516578323,0.886349397189292,5.08149913890954e-07,1,-6.8681807861839e-05,0.0390308505443221,0.717370721846294,2.3037909753605e-22,1,0.58337094867602
-0.000114032304389858,0.020174405362978,0.791601606589338,7.96216802693141e-09,1,-0.000129862230821967,0.0692789475747853,0.512179257797852,6.59894782081554e-18,0,0.580133065348491
-9.75504982124872e-05,0.0914852112060783,0.784855409831478,4.21700845744324e-23,0,-0.000120747677608085,0.0781056309371439,0.734346932834608,5.78384351005628e-07,0,0.109831524314359
-3.29829830383418e-05,0.395357700316494,0.682697293205415,1.50128392055693e-21,0,-0.00010295619871088,0.0362822089389949,0.585019314163569,3.46534363291276e-20,1,0.918379172915593
-8.41187020552606e-05,0.0560893936201687,0.62915292209798,8.58811227573374e-20,0,-6.97298909114888e-05,0.0935769717276652,0.678206695707687,4.24622737426362e-21,0,0.272086907876655
-5.35785255700264e-05,0.0107566372532074,0.504196719586109,5.49117805746756e-19,1,-5.48259510509567e-05,0.0378711949210482,0.417336016211733,2.86935338201245e-15,1,0.254458224633709
-8.88872587114944e-05,0.0474527366118158,0.726222373372837,1.33889997197462e-21,1,-7.69715303278387e-05,0.0554522961550991,0.620734064064344,1.20126589877869e-19,0,0.99516541720368
-3.98928617963576e-05,0.081405952088416,0.31662564613841,3.72343864693688e-13,0,-1.17504967316478e-05,0.744260762462207,0.432634943336906,1.90116882479614e-14,0,0.0526845983695239
-5.34660851144596e-05,0.164304023991451,0.626865265731229,1.77006146734646e-20,0,-0.000209410284289476,0.0295296595345931,0.681500835485886,5.98390067279222e-21,1,0.711783269420266
-0.00010678301486869,0.0297225773828681,0.867592757344133,7.61780194815793e-09,1,-0.000205812722079398,0.039111007730417,0.884964400439032,1.88573840760765e-23,1,0.152918668696657
-1.10954423294172e-05,0.857421712516675,0.556173085953409,7.87008245568773e-19,0,-0.000146572685497012,0.0413598591960541,0.610196786787695,1.51533170924483e-20,1,0.864421007223427
-9.054768804068e-05,0.152212390323456,0.420534338919724,3.50001328273945e-17,0,-9.37249681049355e-05,0.0861471346380294,0.49652409061213,2.49422507027871e-18,0,0.179427603492513
-6.16484234343613e-05,0.0192209407459431,0.382101946578576,4.2870692855178e-16,1,-0.000114608962884478,0.0594287242819068,0.40738345062383,2.09654599404461e-15,0,0.123196484986693
-0.000133560109467426,0.098137548661476,0.875911698320396,2.41996098278009e-23,0,-0.000148791210192384,0.059262125001016,0.901352259648917,1.8420730887763e-23,0,0.337557267397642
-0.000148456564635084,0.0628858659078406,0.617083073720033,2.01720208314832e-19,0,-7.00459278249387e-05,0.0638286743506361,0.409425294095436,3.25939395131005e-16,0,0.563844938529655
-9.18207578707415e-05,0.0860417358065229,0.401738951231571,2.5353826062531e-16,0,-8.39245882818696e-05,0.0339097179847897,0.383900025355583,4.33999013325292e-13,1,0.400625375565141
-1.97712274153147e-05,0.681373250290435,0.547459388812988,2.15461211848008e-19,0,-5.33477591639231e-05,0.0195484663763337,0.773800308548383,8.98669900247787e-09,1,0.635633287020028
-3.48268465755537e-05,0.20617973502463,0.29541957353717,1.2383451466849e-12,0,-0.000165166667829741,0.0438596772356287,0.564194618662006,1.71434292098202e-20,1,0.010661103297025
-0.000158879753528397,0.0286097367545036,0.66534832458827,1.02313364567656e-21,1,-8.29191595843357e-05,0.0126496362416502,0.397035358488121,1.75706610975017e-16,1,0.521464648656547
-7.70356459834564e-05,0.0469089545573999,0.771120777221554,1.57271429201782e-21,1,-7.90084280126677e-05,0.0977872858696405,0.518160282995156,5.04337821241493e-18,0,0.977207554038614
-8.49957134606313e-05,0.0202698101598329,0.644748320503614,8.28499982810497e-21,1,-5.93376710161759e-05,0.120094432420589,0.529746816388631,5.48450266839664e-17,0,0.525370801333338
-6.57701341509617e-05,0.0274424022433914,0.748744167821752,1.5638768947128e-22,1,-3.10639975757414e-05,0.204582973208346,0.508737898411648,2.54242335946908e-19,0,0.254623227752745
-0.000167826070949402,0.0533825159308945,0.66859628267626,1.11483685727046e-21,0,-0.00013764602080517,0.0812710686334674,0.502627280092808,2.77947962281714e-19,0,0.682732763933018
-0.000116159790497911,0.0526759286321829,0.489972407654134,1.77226305524291e-19,0,-0.000102724598812087,0.0522513433495975,0.507235758307552,2.88453202844601e-20,0,0.860303196823224
-0.00011196214771475,0.0204080009573209,0.902960820992282,5.17462056100268e-07,1,-0.000113334042344641,0.0527971422564667,0.636760431675181,1.89486882377489e-20,0,0.930411535315216
-9.0338793789611e-05,0.0661564113140567,0.436982067131955,1.90280995388603e-17,0,-0.000109384133743956,0.0718740805132,0.544483414402443,4.15543044246298e-21,0,0.145979497116059
-6.21328415063371e-05,0.0598179026577399,0.888853899576694,6.29916990765803e-07,0,-6.31234972597622e-05,0.12215727521845,0.44479627126434,1.36086931361836e-16,0,0.891936731059104
-2.86817304890711e-05,0.088432968291155,0.4464915929191,2.33099146233713e-16,0,-9.15224189375923e-05,0.0180234563071558,0.580226818292285,4.39289029725793e-21,1,0.770229309564456
-0.000195346896749455,0.0644677002919584,0.669875473485856,2.15757495057455e-21,0,-8.99993719007967e-05,0.00918005197304883,0.536253812238847,2.98238444632355e-19,1,0.792920959880576
-0.000226739609903521,0.128184664900522,0.736297229098374,2.28334944948852e-22,0,-8.23949909735722e-05,0.0120515067149292,0.497067071548605,1.79944173438251e-19,1,0.674069375963882
-0.000121302960493258,0.0102464627498332,0.736147258137619,4.11998492105515e-22,1,-8.28917215841366e-05,0.115107911862192,0.780166280934677,1.60888476152485e-22,0,0.27639587665908
-4.4268283434758e-05,0.0735356101603444,0.804832997498251,1.81347000957399e-22,0,-4.88110253699607e-05,0.0326343681067216,0.700915256698205,3.82356289971425e-20,1,0.767414695117623
-3.53033902277736e-05,0.069125566023963,0.686576075843233,1.29147548762384e-22,0,-0.000221512368452929,0.0496845809371466,0.829853542226632,1.63408310081603e-12,1,0.534490226535127
-0.000112643641210015,0.0258306701447791,0.726411357846172,6.49337705708226e-22,1,-0.000177136747766026,0.0475688508535041,0.768357150365106,5.17731814203906e-23,1,0.214797700988129
-6.02949827800945e-05,0.0823360828229668,0.501162983730439,4.3712982191577e-17,0,-7.88230128441296e-05,0.0363446896973389,0.505715236760425,1.42589510958202e-19,1,0.204136727843434
-0.000102008768169464,0.095973390181139,0.629976190612239,6.83908952631783e-21,0,-3.6667668991621e-05,0.15598329962902,0.373872720933352,1.21362634544348e-13,0,0.542710888898
-8.66158237374684e-05,0.0653286909016667,0.626162504463999,6.36912061969088e-22,0,-5.58571349144915e-05,0.0919726153040547,0.595780066006612,7.58154394420976e-20,0,0.158022149698809
-4.77409693527721e-05,0.135438315460871,0.531238209139336,8.76677093347035e-19,0,-0.000154621250467717,0.0417480276983081,0.65107431238498,4.77348969338025e-22,1,0.137201407458633
-0.000114176366041562,0.0192574436920674,0.672759592513081,2.74976997264044e-21,1,-0.0001651866554512,0.0746052245943526,0.714141161500443,6.16397337232642e-22,0,0.665915522025898
-0.000225737378860934,0.0698993881990513,0.699286224788543,1.1300469457124e-22,0,-6.13914051378668e-05,0.0302776394789931,0.340698951687895,1.00847410567718e-13,1,0.356167178601027
-0.000152390220274029,0.0684802564336891,0.708008056198853,2.8124454119072e-22,0,-0.000134693353750284,0.0264985308807703,0.642400070971931,1.2250614854863e-20,1,0.133663682034239
-5.06783527920005e-06,0.850947760220893,0.426066324517403,5.02226436473815e-14,0,-6.34459410086558e-05,0.0339339338286165,0.483905172443794,8.46378873181358e-19,1,0.488976027816534
-0.000204899639497243,0.0302267362933738,0.72946133714335,7.15234226656732e-22,1,-5.02422346602941e-05,0.0112983156691697,0.887771533329734,5.15295553907676e-07,1,0.858065948588774
-0.000128183281947205,0.0130161498290194,0.716995969125369,2.32740051611086e-21,1,-6.80121484125786e-05,0.143104224098806,0.557998827316594,2.77561906752814e-19,0,0.425262442324311
-0.000202060061149693,0.0698359307019608,0.569464579229949,5.44942071568692e-19,0,-0.000121289343810443,0.0604097813711717,0.638242773592785,4.45391686274719e-22,0,0.808594232192263
-0.000113223552191436,0.0123783003245747,0.623724158791753,6.52899774433159e-22,1,-4.91717757737466e-05,0.093711380247457,0.545216771372006,1.24499001610417e-19,0,0.255145719274879
-8.38652502623007e-05,0.0473534888939407,0.729229952388298,2.88149873036528e-22,1,-0.000208890819161617,0.0538199376713291,0.652385527242748,8.03033949723792e-22,0,0.138495437102392
-7.87607958442856e-05,0.07395925118655,0.777858792424146,5.25336798924812e-23,0,-8.53354327992666e-05,0.00995035193575845,0.892537064118978,5.3981291738894e-07,1,0.223478493280709
-0.000132593533879247,0.0378906918611252,0.850793414600901,7.39425412532731e-09,1,-8.18462601506891e-05,0.0703487412866792,0.361210396315328,2.51267348189455e-13,0,0.509799195686355
-0.00013336250701274,0.0322510400713647,0.668948540996246,3.06967297301263e-21,1,-5.12615898009119e-05,0.109832426610307,0.757301786006435,2.67482191067695e-12,0,0.494040809106082
-8.93472268791315e-05,0.0190756196112235,0.645690522854224,8.92851595456811e-21,1,-8.77355463492412e-05,0.156642926986319,0.661789067496037,1.50316732303301e-21,0,0.526489367010072
-3.58539409535053e-05,0.296840285078057,0.678011020126135,3.21462888893296e-20,0,-7.06942196732995e-05,0.0372135770097178,0.701887000963872,2.37406055390114e-22,1,0.582115841563791
-0.000114578411304459,0.138443852234456,0.746028826788987,9.60964290817214e-23,0,-0.000123763618614733,0.00223453464878569,0.593946410878723,2.86092530808539e-20,1,0.143955879611894
-7.17990827973405e-05,0.0556912118279956,0.665023761406979,3.21323135441496e-21,0,-0.000140265733994395,0.0472573112284499,0.663848007322663,3.81756513343308e-22,1,0.165854901075363
-7.75621031827733e-05,0.0315540293753842,0.831001640374805,2.03856854581337e-12,1,-0.000128025274520396,0.016545487184739,0.621265186066243,1.72067040896841e-21,1,0.576945034088567
-4.59406032620676e-05,0.0371821779983561,0.326078550285747,1.70662832560349e-13,1,-9.24200825785143e-05,0.00821242557700372,0.680641256791195,2.83619972838164e-12,1,0.003736836835742
-2.20130188646281e-05,0.38207558319354,0.460602519791722,8.66575945326329e-17,0,-0.000106886559567,0.0122416856466899,0.744246232902177,3.9362601787797e-12,1,0.526798744220287
-8.62035511025853e-05,0.0794828241490241,0.588913360778308,1.46907121375087e-20,0,-0.000184495568367702,0.0484284838904166,0.713816207117954,9.95063605578837e-22,1,0.119276023469865
-0.000117030912141579,0.0889046386452671,0.545213941887962,6.28241368588097e-20,0,-3.75997396094756e-05,0.19569162568328,0.317012072670341,1.13651171849348e-15,0,0.388776346808299
-0.000128196982063323,0.0235387033169548,0.652941759619755,8.8081486802537e-21,1,-0.000124158432920834,0.0567551116087835,0.540307956374174,8.06856432810433e-20,0,0.570996554335579
-0.00014789134224178,0.0894704988735712,0.745885235645146,4.79953506879191e-23,0,-0.000146573506270407,0.0430768816651158,0.547521828097544,4.57694104777907e-20,1,0.0953656421042979
-5.73109456689475e-05,0.0482273781876954,0.646175893425052,4.18070109144226e-20,1,-0.000116092495595569,0.0121069316466339,0.571522726043781,7.19525553436052e-20,1,0.419564995681867
-6.2970608090836e-06,0.84190010120442,0.651183484846735,3.37435616467569e-20,0,-6.99844141251104e-05,0.0161946839561492,0.581091003976358,4.59458139927933e-21,1,0.52043394302018
-0.000167826228782404,0.0306676975548861,0.537646653179069,2.53177272655414e-20,1,-0.000199836822292188,0.0624885168270019,0.61689650221977,7.22006537771476e-22,0,0.034234699094668
-0.000179510760998655,0.0270776771708862,0.816356492137464,3.42079857263419e-23,1,-0.000177316496654919,0.0856678429874257,0.744900814641571,5.38874298760333e-22,0,0.628320419462398
-0.000159442058885424,0.098845616068336,0.764001137074699,8.4132208025696e-23,0,-0.000123672712264863,0.0151138220099778,0.605451682077572,6.67444438559388e-21,1,0.383411964867264
-0.000107518646878219,0.035303226053692,0.626781873462674,3.23293684518442e-21,1,-3.21420471530819e-05,0.0836008241150907,0.47992322674378,2.44814867052893e-18,0,0.916016646195203
-0.00010203841047131,0.0519118792743343,0.86391362771599,5.42317808615873e-07,0,-9.38350236554676e-05,0.0339943250253858,0.55394422787777,1.69515131102813e-20,1,0.332919194130227
-2.94986297845281e-05,0.233330727632794,0.555240732125196,9.86553301076151e-19,0,-4.30068289761687e-05,0.315915332469914,0.766584721645501,1.80251658760891e-22,0,0.491261542076245
-0.00017150647515868,0.0248289539344014,0.724060082458381,8.08904864112779e-23,1,-6.77596830685126e-05,0.0302758285506656,0.450430435254921,8.29102026038255e-17,1,0.167489335173741
-5.26174080386338e-05,0.055038061768896,0.544461645623923,4.96434496709876e-20,0,-6.5077984195195e-05,0.0380845647199284,0.472029374315416,3.52964428159554e-18,1,0.909053521696478
-7.6773538877197e-05,0.0379929455989051,0.689065531221158,6.97978807062766e-22,1,-0.000181905734634488,0.0740978723349547,0.59527608823914,5.16536603118193e-21,0,0.457714138552547
